comment,date_experience,review_score,timestamp,title,user_name
"The main benefit of HoneyBook that I love is that I'm able to give my clients an exceptional experience. The way contracts are shared, payments are presented makes it so easy for me to do business with my clients. I think the biggest perk I loved at first was the electronic signature. It's seamless and allows you to pull in more clients quicker. It also keeps my voice consistent with different clients. I can have automated responses ready to send. The price was worth it to me to get my sanity back!",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 ans,Like having a personal assistant!,Alysha
We've been using them for a couple of years now and just recently moved our second business into the HB system. We're happy with the way things are and don't plan on changing anytime soon!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,One of the best customer service relationship managers around!,Matt
"Considering how well most of the experience went, I would recommend HB.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 11 mois,HoneyBook review by Jen,Jennifer
"I use Honeybook to communicate with my clients from day1, I use it to send proposals, service brochures, drafts of projects, invoices. I use it as my overall project management system to make sure I'm on top of everything and I use it manage my expenses.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 ans,I couldn't live without HoneyBook,Marian
Joli,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 mois,Performant,José
"Before I used HoneyBook, I had tried several other client management platforms. All of them were clunky, and often I'd have to hunt around for things in the interest of the app developer's attention to folders and organization. What a mess! I'm so glad I switched to HoneyBook. They've consistently made product improvements and seem to really care about their customers. It gets easier and more fun to use every day, with just enough features to accomplish what I need without overwhelming me. I highly suggest this to anyone who is managing multiple clients, especially if you have client projects that tend to go dormant for awhile then pick back up.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The Best Client Management Resource-- goes beyond normal software,Christina
Overall it has been a Godsend. I am feeling much better about how I manage my business with Honeybook.,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Best I've Used So Far,Matthew
"The software has made our small business more efficient and allows us to focus on the clients, as we run a client based business, it is important that we can take the time we used to spend invoicing, requesting contracts, and following up on payments to interact with our clients more.",Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",le mois dernier,Streamline your Booking Experience,Matthew
"Creating an invoice on HoneyBook is a straightforward process. It guides me through the necessary steps, from inputting client details to itemizing services and setting payment terms. The customizable templates provided also save so much time!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 semaines,Invoicing made effortless with Honeybook!,Maria
"We've been using Honeybook since 2022, mainly to organize our lead generation and some aspects of client-level communications. It's largely been a success, leaving us more time to focus on execution of our own projects rather than having to worry about timing and logistics associated with client relations (obviously an important point in public relations!).",Temps d'utilisation du logiciel : plus de deux ans,"5,0",le mois dernier,HoneyBook has streamlined so much of our small company's communications and lead generation,Madeline
While I like honeybook system it was not ideal for me,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 2 mois,"Honeybook is a great system,but not for me!",Britney
My overall experience has been very pleasant! The customer service is always very helpful and the little frustrations of working with a start up or nothing compared to the benefit that it’s given our business in the past two years!,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,The easiest way to get paid fast!,Shelbye
"Overall, Honeybook saves us so much time and allows my business to be operated with only 2 full time employees. If I were to try and run this business on my own, without Honeybook, I would not be able to give my clients the attention to detail and quick response time they deserve.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,From Employee to Business Owner Honeybook has been by my Side,Casey
"When we were starting up our business, an event venue, I was going nuts comparing the different CRM software. When you haven't actually used them, you don't know which will work best for you. Another venue owner told me she used HoneyBook. I had learned a lot from her, and finally decided that if she thought HoneyBook was good, it probably was and I'd just go for that. Best decision ever!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 4 ans,"Powerful, Intuitive Tool",Leigh Ann
"8/10. Once the client has paid the first time, their automated recurring payment solution is working really well for me.",Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 2 ans,Solid Payment Invoicing & Proposal Tool,Charlie
"The biggest problem that I've struggled with since launching my business is obtaining payment in a timely fashion. Honeybook totally fixed that problem for me. I don't have to give a laundry-list of payment methods or pay for additional payment services, wait around for physical checks, or process e-checks. My customers just plop in their card information and then it hits my bank account. SO. NICE.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,Honeybook is a game-changer for Service Oriented Small-Businesses,Kaycee
I am very happy with the software.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 2 ans,Honeybook just works!,Duane
"Honeybook is responsible for the success of my business. Before Honeybook I had to follow up and demand to get paid and often get my payments postponed. Now it is all automated, clients even put their invoices in auto-pay.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 ans,The learning curve is flat,Rita
