comment,date_experience,review_score,timestamp,title,user_name
_,Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",il y a 2 ans,adhérence faible de l'équipe,Pascal
Je gère mon planning sur Asana et ça me fait gagner un temps fou.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Très bon logiciel d'organisation,Grégory
"Après avoir réalisé quelque projets, il m'a convaincu, je recommande Asana, même pour des projets ambitieux.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 9 mois,"Asana, la gestion de projet de A à Z",yohann
"Les tâches de gestion de projets peuvent être facilement reproduites à l'aide des modèles personnalisés, mais d'autres tâches plus avancées sont plus difficiles à accomplir.",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",l’année dernière,Un bon outil de gestion de projet ayant de multiples fonctionnalités utiles,Utilisateur vérifié
"I'm using Asana since the beginning of 2018. During this time we were looking THE project management tool for our company to be able to manage our client project. I spend a lot of time to benchmark and test the different project management tool. We decided to test Asana in the beginning of 2018 and since then, we are using everyday. At the very beginning only the project managers was using it, now everyone, included our client is using this tool.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Asana is a great project management tool,Julie
"I've been using Asana for several months now, and overall, I find it to be a useful project management tool. The user-friendly interface and customizable features make it easy for me to organize and manage my tasks and projects. I also appreciate the mobile app, which allows me to stay on top of my tasks when I'm on the go. However, I did find Asana's learning curve to be steep when I first started using it. It took some time for me to learn how to use all the features effectively, and I still feel like I'm not using the software to its full potential. Additionally, I've noticed that Asana's reporting capabilities are somewhat limited, and some of the views are not highly customizable. I think Asana is a useful project management tool that can help teams stay organized and productive. However it's essential to carefully evaluate the software's pros and cons to determine whether it's the right fit for your specific project management needs and budget.",Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 9 mois,Organize and Manage Projects,Joe
"Choosing a project management tool can be hard, and if you choose to go with the free version, you can still use it. But you might need to do extra work. The software is making many choices to help you have a way of using it to help you, thanks to views and the few things you can personnalize. When it comes to organizing your tasks it can get really easy, and really tedious too. The mobile version exist and some other software integration can make your experience worth using it.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 3 mois,Free version is limited but can be overstepped,Lucas
"I have had a great experience with Asana. It is a powerful and intuitive project management tool that has been a great asset for me. It has allowed me to easily organize tasks, assign tasks to team members, track progress, and ensure that all tasks are completed on time. It has also been incredibly helpful in staying organized, as I can quickly glance at all of my tasks in one place and easily adjust priorities. Overall, Asana has been a great solution to my project management needs, and I would highly recommend it to anyone looking for a powerful, intuitive, and efficient project management tool.",Temps d'utilisation du logiciel : plus d'un an,"4,0",l’année dernière,I really love it!,Juno
I think getting used to using Asana can be a bit difficult at first. Colleagues who are using the tool for the first time are having struggles for a while.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Greatest Workflow Management Tool Ever,Petek
Nous utilisons Asana dans mon entreprise depuis quelques années. C'est devenu un outil indispensable pour l'organisation de nos équipes.,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,Outil permettant d'organiser les projets,Emilie
_,Temps d'utilisation du logiciel : 1 à 5 mois,"3,0",il y a 2 ans,adhérence faible de l'équipe,Pascal
Je gère mon planning sur Asana et ça me fait gagner un temps fou.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Très bon logiciel d'organisation,Grégory
"Après avoir réalisé quelque projets, il m'a convaincu, je recommande Asana, même pour des projets ambitieux.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 9 mois,"Asana, la gestion de projet de A à Z",yohann
"Les tâches de gestion de projets peuvent être facilement reproduites à l'aide des modèles personnalisés, mais d'autres tâches plus avancées sont plus difficiles à accomplir.",Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",l’année dernière,Un bon outil de gestion de projet ayant de multiples fonctionnalités utiles,Utilisateur vérifié
"I'm using Asana since the beginning of 2018. During this time we were looking THE project management tool for our company to be able to manage our client project. I spend a lot of time to benchmark and test the different project management tool. We decided to test Asana in the beginning of 2018 and since then, we are using everyday. At the very beginning only the project managers was using it, now everyone, included our client is using this tool.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Asana is a great project management tool,Julie
"I've been using Asana for several months now, and overall, I find it to be a useful project management tool. The user-friendly interface and customizable features make it easy for me to organize and manage my tasks and projects. I also appreciate the mobile app, which allows me to stay on top of my tasks when I'm on the go. However, I did find Asana's learning curve to be steep when I first started using it. It took some time for me to learn how to use all the features effectively, and I still feel like I'm not using the software to its full potential. Additionally, I've noticed that Asana's reporting capabilities are somewhat limited, and some of the views are not highly customizable. I think Asana is a useful project management tool that can help teams stay organized and productive. However it's essential to carefully evaluate the software's pros and cons to determine whether it's the right fit for your specific project management needs and budget.",Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 9 mois,Organize and Manage Projects,Joe
"Choosing a project management tool can be hard, and if you choose to go with the free version, you can still use it. But you might need to do extra work. The software is making many choices to help you have a way of using it to help you, thanks to views and the few things you can personnalize. When it comes to organizing your tasks it can get really easy, and really tedious too. The mobile version exist and some other software integration can make your experience worth using it.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 3 mois,Free version is limited but can be overstepped,Lucas
"I have had a great experience with Asana. It is a powerful and intuitive project management tool that has been a great asset for me. It has allowed me to easily organize tasks, assign tasks to team members, track progress, and ensure that all tasks are completed on time. It has also been incredibly helpful in staying organized, as I can quickly glance at all of my tasks in one place and easily adjust priorities. Overall, Asana has been a great solution to my project management needs, and I would highly recommend it to anyone looking for a powerful, intuitive, and efficient project management tool.",Temps d'utilisation du logiciel : plus d'un an,"4,0",l’année dernière,I really love it!,Juno
I think getting used to using Asana can be a bit difficult at first. Colleagues who are using the tool for the first time are having struggles for a while.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,Greatest Workflow Management Tool Ever,Petek
J'adore créé des sites avec wix pour vendre des objets pour mes abonnés YouTube le problèmes c'est que je n'est jamais de clients car ils penses à une arnaque vu que je prenais pas l'option payantes et qu'il y a marquer Wix dans l'url. Certains de mes (anciens) amis en on profité pour m'arnaquer en disant que si je leurs envoient un produits gratuit il pourrait me faire de la visibilités et aux final rien. Ce site à du potentiel on peut faire se qu'on veut dessus mais si on débourse pas d'argent personne ne connaîtra notre site et le verra.,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 3 ans,Très bon site et super facile à utilisé pour les e-commerces,Rayan
"Wix est adapté aux personnes qui n'a pas les compétences techniques, celui qui n'a jamais conçu de site internet a de multiple fonction pour en créer un. Toutes les petites entreprise qui n'ont pas de budget pour payer un concepteur peut le faire avec ces propre moyen, quelque tutoriel et de la volonté. Wix est vraiment top pour celui qui souhaite construire un site rapidement et facilement.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 ans,Créer un site facilement avec Wix est à a la porté de tous,Alexandro
J'adore utiliser Wix !,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Que ferais-je sans Wix !!!,Vincent
"J'adore créé des sites avec wix pour vendre des dossier Excel, simple de création il permet de créer un site vitrine et ou marchand en quelques heures même pour un débutant. Un large choix afin de personnalisé son site a son image de marque permet une meilleure attractivité de notre site et ceux en quelques heures de travail.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,un logiciel très complet,Marechal
Ce logiciel est idéal pour les débutants qui démarre dans la conception de site web mais il faudra passer à la version payante obligatoirement si on veut avoir un site professionnel,Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Créer son site facilement,philippe
