comment,date_experience,review_score,timestamp,title,user_name
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
"Une expérience plutôt positive dans l'ensemble, mais il faut tout de même une personne un peu plus experte notamment pour les intégrations supplémentaires vers son site web, l'utilisation de la fonctionnalité service clientèle ou la mise en place des automatisations.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",l’année dernière,"Ergonomique, abordable et personnalisable",Utilisateur vérifié
Cet outil m'aide à organiser mes projets et à visualiser les avancements pour chacune des tâches. Il me permet aussi d'échanger et de collaborer avec les autres membres de mon équipe pour pouvoir travailler d'une manière synchronisée et d'avancer plus rapidement.,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,Outil puissant pour la gestion des projets,Utilisateur vérifié
"Impressionant, mise en place il y a plus de 2ans. Impossible de revenir en arriére. L'utilisation est relativement facile. La gestion des process est manitenant à 100% dans monday.com",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un indispensable,Yann
"Agréable, j’étais retissant à passer sur un nouveaux logiciel, mais la rapidité de prise en mains me confirme le bonheur d’etres passer sur un logiciel aussi simple",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 3 semaines,Un logiciel indispensable,Lucas
Très bonne experience avec Monday même si au bout de quelques mois d'utilisation les équipes ont manifestę leur envie de re-basculer sur Trello avec lequel elles avaient plus d'affinités..,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",la semaine dernière,L'outil pour simplifier la direction et la gestion de projets,Pauline
"Malgré ses petites lacunes, j'ai trouvé que monday.com est l'un des meilleurs outils de gestion de projets que j'ai utilisés. Il m'a vraiment aidé à garder mes équipes organisées et à respecter nos délais.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Un outil indispensable pour la gestion de projets,Christian
J'utilise ce logiciel au quotidien et en grande partie pour la gestion de projet et tout fonctionne super bien ! Il propose des systèmes d'automatisation et d'intégration qui en font un système agréable à utiliser pour le quotidien. C'est un gain de temps pour une entreprise. L'équipe support clients est également très efficace et rapide.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,Un logiciel bien pensé pour notre organisation au quotidien !,Christelle
Un super outil qui couplé à Slack permet d'avoir un gestion efficace de son temps de travail.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 7 mois,Monday est leader dans la gestion de projet,Geoffroy
LUNDI un petit logo très frappant bravo d avoir eu ses idées de génie et d avoir créer cette grosse machine du travail j avance comme 20 oui je suis dedans et je vous invite le bien es bien bravo ....LUNDI.COM,Temps d'utilisation du logiciel : plus d'un an,"5,0",l’année dernière,LUNDI de coeur,françois
Cela fait 5 ans que j'utilise ce logicielles et je ne me vois pas utiliser un autre aujourd'hui,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Un outil indispensable pour le cm,Anne Hélène
"Je recommande HOOTSUITE qui est pour moi une plateforme indispensable dans le cadre du management de l'entreprise (réseaux sociaux, planification ...)",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 3 semaines,Hootsuite,Ibtissam
"Je suis relativement satisfaite. Les publications se publient automatiquement sans avoir besoin de se rendre sur l'application, une fois qu'elles sont créées.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 2 ans,J'adore utiliser Hootsuite !,Magalie
"Plutot satisfait, fait le job et ce qu'on attend du logiciel !",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 12 mois,Utilisation de gestion des médias sociaux,Thibault
"Easy to install and to use, Hootsuite is great for small organisations in need to run their social network processes faster and more efficiently.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,An excellent tool to manage your social media activity,Utilisateur vérifié
"Productwise a pleasure! It works and delivers on the promise. I compared it, and honestly, Hootsuite is the best of all the ones I've tried. It just has a price tag that goes along with its quality.",Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 2 ans,A perfect tool! But quite pricey.,Antoine
"I love hootsuite. Well accompanied by the teams, we set up very good processes that allowed the company to gain efficiency, productivity and therefore profitability on the issue of social media management.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,A great tool dedicated to big organizations.,Nicolas
"Hootsuite was excellent back in the day, it was the industry standard, but I feel start-ups have easily surpassed them in just a matter of a few months! If you can afford their service feeds and you are happy with them, then stay with their mediocre service. If you have the option to change, there are definitely better platforms out there.",Temps d'utilisation du logiciel : Essai gratuit,"4,0",il y a 2 ans,"If you've got the budget, you can afford this mediocre service",Joshua
"I really like using Hootsuite to schedule all the posts I need to publish for the day on all our social networks from one place. There is no limit in the posts you can schedule per day, it's very easy to schedule them for the entire week too. You can have several channels and create reports to check the results of your posts. It's a very good app for a community manager!",Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 7 ans,Super easy app for scheduling posts!,Anne-Sophie
Very positive I have used it as a tool for customer service and also to manage marketing campaigns onto social media platforms. It has a wide range of features which makes it an ideal tool to learn for any marketing or community manager.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 5 ans,A much needed social media management tool,Utilisateur vérifié
Cela fait 5 ans que j'utilise ce logicielles et je ne me vois pas utiliser un autre aujourd'hui,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 2 ans,Un outil indispensable pour le cm,Anne Hélène
"Je recommande HOOTSUITE qui est pour moi une plateforme indispensable dans le cadre du management de l'entreprise (réseaux sociaux, planification ...)",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 3 semaines,Hootsuite,Ibtissam
"Je suis relativement satisfaite. Les publications se publient automatiquement sans avoir besoin de se rendre sur l'application, une fois qu'elles sont créées.",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 2 ans,J'adore utiliser Hootsuite !,Magalie
"Plutot satisfait, fait le job et ce qu'on attend du logiciel !",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 12 mois,Utilisation de gestion des médias sociaux,Thibault
"Easy to install and to use, Hootsuite is great for small organisations in need to run their social network processes faster and more efficiently.",Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,An excellent tool to manage your social media activity,Utilisateur vérifié
"Productwise a pleasure! It works and delivers on the promise. I compared it, and honestly, Hootsuite is the best of all the ones I've tried. It just has a price tag that goes along with its quality.",Temps d'utilisation du logiciel : 6 à 12 mois,,il y a 2 ans,A perfect tool! But quite pricey.,Antoine
"I love hootsuite. Well accompanied by the teams, we set up very good processes that allowed the company to gain efficiency, productivity and therefore profitability on the issue of social media management.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,A great tool dedicated to big organizations.,Nicolas
