comment,date_experience,review_score,timestamp,title,user_name
J'adore utiliser cet outil quotidiennement,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 semaines,Bon logiciel de gestion des taches,Thomas
Je l’utilise pas souvent vu le coût que sa a mais malgré tout je suis satisfait,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 12 mois,Plateforme remarquable et très au point,Thomas
"I enjoy this tool in writing my articles, managing my content and workflow. My overall experience is good.",Temps d'utilisation du logiciel : plus d'un an,"4,0",l’année dernière,A powerful tool for content creation and workflow management,Utilisateur vérifié
We've been using Wrike for 3 years and it helps us to organize our projects. Unfortunately we need to still have side excel file to organize some tasks,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Great but could be improved,Paul
"My overall experience with Wrike has been great! The user interface is straightforward and easy to use, and I have found it to be an invaluable tool for tracking tasks and projects. I love that I can easily assign tasks to my team members, set due dates and reminders, and track progress. Wrike also has great reporting tools that enable me to identify areas of improvement and measure performance. Overall, I am very satisfied with Wrike and would recommend it to anyone looking for a task management and project tracking solution.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 12 mois,Achieve your goals with Wrike,Juno
"Whether it is the interface or its ease of use, I recommend you to test it. it is a complete software.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,The best project management software,Utilisateur vérifié
The constant updates and new features show that Wrike is committed to improving its platform.,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 8 mois,Wrike is the best,Henri
My overall experience with Wrike has been positive. It has played a key role in enhancing collaboration and productivity within my team.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 8 mois,A Robust Project Management Solution with Minor Flaws,Christian
"Selon mon experience, Wrike me permet de voir les taches à ma charge, ainsi le progrès réalisé sur un projet.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",l’année dernière,Wrike - Logicil pour l'automatisation du travail,Utilisateur vérifié
"En général, j'ai eu une excellente expérience avec Wrike.",Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 8 mois,Wrike fait de la gestion de projet un jeu d'enfant !,Paule
"Utilisation intéressante de l'outil avec un client sur plusieurs projets, de la suivi des temps de chacun au contrôle des coûts pour le manager.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 semaines,Outil intéressant pour la suivi des temps,Thibault
Gestion de projet hautement personnalisables,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 mois,Gestion de projet flexible,Julie
J'ai gagné du temps pour les projets,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 4 mois,Elaboration et gestion de projet en équipe,Elise
J'adore utiliser cet outil quotidiennement,Temps d'utilisation du logiciel : 1 à 5 mois,"5,0",il y a 3 semaines,Bon logiciel de gestion des taches,Thomas
Je l’utilise pas souvent vu le coût que sa a mais malgré tout je suis satisfait,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 12 mois,Plateforme remarquable et très au point,Thomas
"I enjoy this tool in writing my articles, managing my content and workflow. My overall experience is good.",Temps d'utilisation du logiciel : plus d'un an,"4,0",l’année dernière,A powerful tool for content creation and workflow management,Utilisateur vérifié
We've been using Wrike for 3 years and it helps us to organize our projects. Unfortunately we need to still have side excel file to organize some tasks,Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 4 ans,Great but could be improved,Paul
"My overall experience with Wrike has been great! The user interface is straightforward and easy to use, and I have found it to be an invaluable tool for tracking tasks and projects. I love that I can easily assign tasks to my team members, set due dates and reminders, and track progress. Wrike also has great reporting tools that enable me to identify areas of improvement and measure performance. Overall, I am very satisfied with Wrike and would recommend it to anyone looking for a task management and project tracking solution.",Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 12 mois,Achieve your goals with Wrike,Juno
"Whether it is the interface or its ease of use, I recommend you to test it. it is a complete software.",Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",l’année dernière,The best project management software,Utilisateur vérifié
The constant updates and new features show that Wrike is committed to improving its platform.,Temps d'utilisation du logiciel : 6 à 12 mois,"4,0",il y a 8 mois,Wrike is the best,Henri
My overall experience with Wrike has been positive. It has played a key role in enhancing collaboration and productivity within my team.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 8 mois,A Robust Project Management Solution with Minor Flaws,Christian
J'ai utilisé MySQL pour pour la création de la base de données et connexion à la base de données,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 2 mois,Excellent logiciel de gestion de base de données,Lou Tizio Alida
"MySQL filled all the needs I had in almost all my company's projects, since simple task like basic queries, to complex deployment and architectures like data replication, mirroring, etc.",Temps d'utilisation du logiciel : plus de deux ans,"4,0",il y a 3 ans,"A Free, secure and stable database manager that could be used by any project, of any type",Julián
MySQL makes it possible to quickly implement solutions that store useful data for the company,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 11 mois,MySQL is a good database,Paul
I am really satisfied using MySql and i recommand you to give it a try. you will love it.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",l’année dernière,The best database managment system,Utilisateur vérifié
MySQL enables building quick database requests using the universal language adapted for exploitation of relational databases,Temps d'utilisation du logiciel : plus de deux ans,"3,0",il y a 4 ans,Creation of database requests on high volumes of data,Utilisateur vérifié
MySQL was the first DBMS learnt from school and I have used it in so many project in my professional carrier specially to build backend dashboards.,Temps d'utilisation du logiciel : plus de deux ans,"5,0",il y a 3 ans,MySQL is a powerful and popular DBMS,Andrew
"Its an ""OpenSource"" SGBDR very easy to use and understand. I've have created too many Webs and applications with MySQL DBs",Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 5 ans,DBB administrateur.,Reinaldo
Super well enough for beginner to learn about data,Temps d'utilisation du logiciel : 1 à 5 mois,"4,0",l’année dernière,A database platform that really essential for data analyst beginner,Hien
Mon expérience globale avec Asset Penda est très bonne et je la recommderai a toute personne .,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 3 semaines,Actif Penda l'une des meilleures applications de travail.,Paleonum
"Our experience with this tool have been great, we really love this product, now coming out of the free trial but really evaluating to keep the it.",Temps d'utilisation du logiciel : 1 à 5 mois,,l’année dernière,Great tool to Manage your Assets,Federico
Asset Panda has given us a fresh start on our asset management and allowed us an easier workflow than previous asset management systems we have used.,Temps d'utilisation du logiciel : 6 à 12 mois,"5,0",il y a 2 ans,Asset Panda Review in Education,Justin
Asset Panda addresses the issue of adapting processes and procedures to a piece of software's capabilities. You may model your company's activities with Asset Panda's action and process creation tools.,Temps d'utilisation du logiciel : plus d'un an,"4,0",il y a 2 mois,Asset management and inventories are easier to manage now,Lillian
We ended up renewing with Asset Panda after they fixed all of my previously mentioned issues in the original review further below. I think it's fair to provide an assessment of our use since.,Temps d'utilisation du logiciel : plus d'un an,"3,0",il y a 7 ans,A complete letdown,Adam
I absolutely love Asset Panda! It makes managing inventory for multiple devices/equipment a breeze.,Temps d'utilisation du logiciel : plus d'un an,"5,0",il y a 4 semaines,Eases the Assessment your Assets,Rico
